date,open,high,low,close,adj_close,volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
1994-01-25,0.31026801466941833,0.3125,0.296875,0.30245500802993774,0.24787120521068573,442332800
1994-01-26,0.3013390004634857,0.3035709857940674,0.296875,0.29910698533058167,0.2451273649930954,165804800
1994-01-27,0.29910698533058167,0.3058040142059326,0.29464301466941833,0.3046880066394806,0.2497011423110962,132249600
1994-01-28,0.3058040142059326,0.31026801466941833,0.3013390004634857,0.3035709857940674,0.2487858384847641,136438400
1994-01-31,0.29910698533058167,0.3013390004634857,0.2924109995365143,0.2924109995365143,0.23963987827301025,238380800
1994-02-01,0.29464301466941833,0.29910698533058167,0.2879459857940674,0.296875,0.24329830706119537,156721600
1994-02-02,0.296875,0.296875,0.2901790142059326,0.29464301466941833,0.24146901071071625,146451200
1994-02-03,0.29464301466941833,0.3002229928970337,0.2901790142059326,0.29910698533058167,0.2451273649930954,137995200
1994-02-04,0.29910698533058167,0.3125,0.296875,0.29910698533058167,0.2451273649930954,354009600
1994-02-07,0.29910698533058167,0.3314729928970337,0.29910698533058167,0.32589301466941833,0.2680392265319824,725446400
1994-02-08,0.3214290142059326,0.32589301466941833,0.31473198533058167,0.3191959857940674,0.2625311315059662,285387200
1994-02-09,0.3191959857940674,0.32589301466941833,0.31473198533058167,0.3236609995365143,0.2662034332752228,186984000
1994-02-10,0.3236609995365143,0.3348209857940674,0.3214290142059326,0.32589301466941833,0.2680392265319824,302030400
1994-02-11,0.3236609995365143,0.3348209857940674,0.3236609995365143,0.33035698533058167,0.27171069383621216,164248000
1994-02-14,0.33035698533058167,0.3392859995365143,0.328125,0.33035698533058167,0.27171069383621216,245548800
1994-02-15,0.328125,0.3348209857940674,0.3236609995365143,0.3314729928970337,0.2726286053657532,129774400
1994-02-16,0.3348209857940674,0.3348209857940674,0.328125,0.328125,0.2698749303817749,122024000
1994-02-17,0.3325890004634857,0.33816999197006226,0.3236609995365143,0.33035698533058167,0.27171069383621216,145152000
1994-02-18,0.32589301466941833,0.33035698533058167,0.3236609995365143,0.3236609995365143,0.2662034332752228,149072000
1994-02-22,0.3236609995365143,0.3348209857940674,0.3191959857940674,0.3325890004634857,0.2735464870929718,214569600
1994-02-23,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3325890004634857,0.2735464870929718,260534400
1994-02-24,0.33035698533058167,0.3325890004634857,0.3236609995365143,0.327008992433548,0.2689569890499115,197859200
1994-02-25,0.33035698533058167,0.3325890004634857,0.3169640004634857,0.3214290142059326,0.2643676996231079,236824000
1994-02-28,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.32589301466941833,0.2680392265319824,123827200
1994-03-01,0.328125,0.328125,0.3191959857940674,0.3236609995365143,0.2662034332752228,211870400
1994-03-02,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.31808000802993774,0.2616131603717804,294145600
1994-03-03,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3191959857940674,0.2625311315059662,188473600
1994-03-04,0.3214290142059326,0.3348209857940674,0.3191959857940674,0.328125,0.2698749303817749,226844800
1994-03-07,0.33035698533058167,0.3404020071029663,0.328125,0.33816999197006226,0.2781367003917694,310396800
1994-03-08,0.3392859995365143,0.3392859995365143,0.328125,0.33035698533058167,0.27171069383621216,186054400
1994-03-09,0.327008992433548,0.3348209857940674,0.3214290142059326,0.3348209857940674,0.2753821015357971,248539200
1994-03-10,0.3325890004634857,0.3359380066394806,0.328125,0.3325890004634857,0.2735464870929718,143763200
1994-03-11,0.33035698533058167,0.3370540142059326,0.328125,0.3325890004634857,0.2735464870929718,161840000
1994-03-14,0.34375,0.34375,0.3370540142059326,0.3404020071029663,0.27997255325317383,441705600
1994-03-15,0.34151801466941833,0.34151801466941833,0.3325890004634857,0.3359380066394806,0.2763008773326874,204545600
1994-03-16,0.3348209857940674,0.3370540142059326,0.32589301466941833,0.328125,0.2698749303817749,147168000
1994-03-17,0.328125,0.33035698533058167,0.3236609995365143,0.32589301466941833,0.2680392265319824,156228800
1994-03-18,0.328125,0.328125,0.3191959857940674,0.3247770071029663,0.26712122559547424,223675200
1994-03-21,0.3247770071029663,0.32589301466941833,0.31473198533058167,0.3169640004634857,0.26069527864456177,246512000
1994-03-22,0.31473198533058167,0.3169640004634857,0.3080359995365143,0.3125,0.2570236623287201,242827200
1994-03-23,0.31473198533058167,0.3169640004634857,0.3058040142059326,0.313616007566452,0.2579416334629059,216686400
1994-03-24,0.313616007566452,0.31473198533058167,0.3035709857940674,0.3091520071029663,0.2542700469493866,188092800
1994-03-25,0.31026801466941833,0.31026801466941833,0.2924109995365143,0.2924109995365143,0.24050098657608032,343638400
1994-03-28,0.29464301466941833,0.3035709857940674,0.2924109995365143,0.296875,0.24417255818843842,282576000
1994-03-29,0.296875,0.3013390004634857,0.2879459857940674,0.2924109995365143,0.24050098657608032,213516800
1994-03-30,0.2901790142059326,0.296875,0.28348198533058167,0.2901790142059326,0.23866523802280426,169825600
1994-03-31,0.2901790142059326,0.29910698533058167,0.28125,0.296875,0.24417255818843842,209059200
1994-04-04,0.2879459857940674,0.296875,0.28348198533058167,0.296875,0.24417255818843842,168302400
1994-04-05,0.3013390004634857,0.3058040142059326,0.29910698533058167,0.29910698533058167,0.24600821733474731,97899200
1994-04-06,0.3035709857940674,0.3035709857940674,0.2924109995365143,0.29910698533058167,0.24600821733474731,129091200
1994-04-07,0.29910698533058167,0.3013390004634857,0.2924109995365143,0.297991007566452,0.24509041011333466,77369600
1994-04-08,0.3013390004634857,0.3035709857940674,0.296875,0.29910698533058167,0.24600821733474731,176848000
1994-04-11,0.29910698533058167,0.29910698533058167,0.2901790142059326,0.29910698533058167,0.24600821733474731,106825600
1994-04-12,0.297991007566452,0.297991007566452,0.28348198533058167,0.2857140004634857,0.2349928468465805,136830400
1994-04-13,0.2879459857940674,0.2901790142059326,0.27901801466941833,0.28348198533058167,0.23315705358982086,233139200
1994-04-14,0.2723209857940674,0.28348198533058167,0.26785698533058167,0.28125,0.23132136464118958,221995200
1994-04-15,0.27901801466941833,0.28125,0.26785698533058167,0.2700890004634857,0.22214171290397644,188350400
1994-04-18,0.2723209857940674,0.2723209857940674,0.2611609995365143,0.264508992433548,0.21755224466323853,230294400
1994-04-19,0.265625,0.26785698533058167,0.2544640004634857,0.2589290142059326,0.21296283602714539,166252800
1994-04-20,0.2611609995365143,0.26785698533058167,0.25,0.25223198533058167,0.20745474100112915,281848000
1994-04-21,0.2544640004634857,0.2723209857940674,0.24107100069522858,0.264508992433548,0.21755224466323853,410536000
1994-04-22,0.27901801466941833,0.2857140004634857,0.2544640004634857,0.265625,0.2184702455997467,697827200
1994-04-25,0.265625,0.2767859995365143,0.26339301466941833,0.2767859995365143,0.22764986753463745,359240000
1994-04-26,0.28125,0.28125,0.2767859995365143,0.27901801466941833,0.22948552668094635,164225600
1994-04-28,0.2767859995365143,0.27901801466941833,0.265625,0.2700890004634857,0.22214171290397644,100475200
1994-04-29,0.26785698533058167,0.2723209857940674,0.265625,0.26785698533058167,0.22030587494373322,94785600
1994-05-02,0.26785698533058167,0.27901801466941833,0.26785698533058167,0.2767859995365143,0.22764986753463745,123222400
1994-05-03,0.2767859995365143,0.27901801466941833,0.26339301466941833,0.2700890004634857,0.22214171290397644,132899200
1994-05-04,0.2767859995365143,0.296875,0.2723209857940674,0.29464301466941833,0.2423366755247116,364156800
1994-05-05,0.296875,0.3013390004634857,0.2879459857940674,0.2935270071029663,0.2414189577102661,288332800
1994-05-06,0.2879459857940674,0.2924109995365143,0.27901801466941833,0.2885040044784546,0.23728762567043304,187779200
1994-05-09,0.2879459857940674,0.2901790142059326,0.2745540142059326,0.27901801466941833,0.22948552668094635,140470400
1994-05-10,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.2767859995365143,0.22764986753463745,146843200
1994-05-11,0.2767859995365143,0.28125,0.265625,0.2700890004634857,0.22214171290397644,145521600
1994-05-12,0.2723209857940674,0.2745540142059326,0.26339301466941833,0.2650670111179352,0.21801121532917023,107105600
1994-05-13,0.265625,0.2723209857940674,0.2611609995365143,0.26785698533058167,0.22030587494373322,92612800
1994-05-16,0.26785698533058167,0.2723209857940674,0.26339301466941833,0.26339301466941833,0.2166343778371811,135385600
1994-05-17,0.265625,0.265625,0.2566959857940674,0.2622770071029663,0.21571651101112366,180107200
1994-05-18,0.265625,0.2745540142059326,0.2611609995365143,0.2734380066394806,0.22489617764949799,123860800
1994-05-19,0.2745540142059326,0.2901790142059326,0.2723209857940674,0.28683000802993774,0.2359108179807663,273582400
1994-05-20,0.28348198533058167,0.2879459857940674,0.2767859995365143,0.2773439884185791,0.2281087040901184,98145600
1994-05-23,0.2767859995365143,0.27901801466941833,0.26785698533058167,0.2723209857940674,0.2239774763584137,119952000
1994-05-24,0.2767859995365143,0.27901801466941833,0.2700890004634857,0.2745540142059326,0.2258141040802002,126448000
1994-05-25,0.2700890004634857,0.28348198533058167,0.26785698533058167,0.27901801466941833,0.22948552668094635,136113600
1994-05-26,0.28125,0.28125,0.2700890004634857,0.2723209857940674,0.2239774763584137,73035200
1994-05-27,0.2700890004634857,0.2745540142059326,0.26339301466941833,0.26729899644851685,0.2207150161266327,108684800
1994-05-31,0.26339301466941833,0.26339301466941833,0.2544640004634857,0.2611609995365143,0.21564672887325287,257398400
1994-06-01,0.2544640004634857,0.25558000802993774,0.24888400733470917,0.25223198533058167,0.20827385783195496,385761600
1994-06-02,0.2533479928970337,0.2544640004634857,0.2421880066394806,0.24442000687122345,0.20182333886623383,384921600
1994-06-03,0.2421880066394806,0.25,0.23883900046348572,0.2466520071029663,0.20366638898849487,353684800
1994-06-06,0.24553599953651428,0.24776799976825714,0.24107100069522858,0.24442000687122345,0.20182333886623383,126033600
1994-06-07,0.24330399930477142,0.24776799976825714,0.24330399930477142,0.24553599953651428,0.20274479687213898,140246400
1994-06-08,0.24553599953651428,0.2466520071029663,0.23214299976825714,0.23325900733470917,0.19260741770267487,274164800
1994-06-09,0.22879500687122345,0.24107100069522858,0.22767899930477142,0.24107100069522858,0.1990579217672348,293529600
1994-06-10,0.2421880066394806,0.24442000687122345,0.23549099266529083,0.23660700023174286,0.19537192583084106,142732800
1994-06-13,0.23549099266529083,0.2427459955215454,0.23549099266529083,0.24107100069522858,0.1990579217672348,92904000
1994-06-14,0.24330399930477142,0.24442000687122345,0.2377229928970337,0.2416290044784546,0.19951868057250977,154358400
1994-06-15,0.24107100069522858,0.25,0.23995499312877655,0.24832600355148315,0.205048605799675,159476800
1994-06-16,0.24776799976825714,0.24776799976825714,0.23325900733470917,0.23549099266529083,0.19445036351680756,218220800
1994-06-17,0.23214299976825714,0.23883900046348572,0.2310270071029663,0.23660700023174286,0.19537192583084106,224492800
1994-06-20,0.234375,0.24330399930477142,0.23214299976825714,0.2421880066394806,0.19998028874397278,199897600
1994-06-21,0.23995499312877655,0.24330399930477142,0.22991099953651428,0.23214299976825714,0.19168585538864136,243275200
1994-06-22,0.234375,0.23883900046348572,0.23214299976825714,0.234375,0.1935289353132248,113859200
1994-06-23,0.234375,0.234375,0.2220979928970337,0.22432999312877655,0.18523447215557098,203896000
1994-06-24,0.22432999312877655,0.23325900733470917,0.22098200023174286,0.22865499556064606,0.18880578875541687,292857600
1994-06-27,0.22544600069522858,0.234375,0.21986599266529083,0.234375,0.1935289353132248,255953600
1994-06-28,0.234375,0.2421880066394806,0.22879500687122345,0.23883900046348572,0.1972149759531021,174227200
1994-06-29,0.23883900046348572,0.2421880066394806,0.2310270071029663,0.23325900733470917,0.19260741770267487,135564800
1994-06-30,0.234375,0.23995499312877655,0.234375,0.23660700023174286,0.19537192583084106,101729600
1994-07-01,0.23549099266529083,0.23660700023174286,0.2265630066394806,0.22991099953651428,0.18984289467334747,179278400
1994-07-05,0.22879500687122345,0.23883900046348572,0.22879500687122345,0.23660700023174286,0.19537192583084106,85848000
1994-07-06,0.234375,0.23660700023174286,0.23214299976825714,0.23325900733470917,0.19260741770267487,97384000
1994-07-07,0.2310270071029663,0.24107100069522858,0.22767899930477142,0.23939700424671173,0.19767571985721588,170150400
1994-07-08,0.23660700023174286,0.2466520071029663,0.23660700023174286,0.2416290044784546,0.19951868057250977,208230400
1994-07-11,0.2421880066394806,0.24442000687122345,0.2377229928970337,0.24107100069522858,0.1990579217672348,106422400
1994-07-12,0.24107100069522858,0.2539060115814209,0.23549099266529083,0.2533479928970337,0.2091953307390213,242312000
1994-07-13,0.2544640004634857,0.2700890004634857,0.2544640004634857,0.2650670111179352,0.21887202560901642,450262400
1994-07-14,0.264508992433548,0.265625,0.25223198533058167,0.25558000802993774,0.21103844046592712,180667200
1994-07-15,0.25209298729896545,0.25558000802993774,0.24553599953651428,0.25223198533058167,0.20827385783195496,94964800
1994-07-18,0.251116007566452,0.2589290142059326,0.25,0.2533479928970337,0.2091953307390213,76428800
1994-07-19,0.25558000802993774,0.2566959857940674,0.24442000687122345,0.24720999598503113,0.20412714779376984,116368000
1994-07-20,0.24442000687122345,0.2466520071029663,0.23549099266529083,0.2377229928970337,0.19629345834255219,217369600
1994-07-21,0.2377229928970337,0.2544640004634857,0.23660700023174286,0.25,0.20643086731433868,289475200
1994-07-22,0.282366007566452,0.2854349911212921,0.26785698533058167,0.2767859995365143,0.22854870557785034,786576000
1994-07-25,0.2779020071029663,0.2845979928970337,0.2745540142059326,0.28292399644851685,0.23361705243587494,422654400
1994-07-26,0.28348198533058167,0.2857140004634857,0.2779020071029663,0.280133992433548,0.23131318390369415,188809600
1994-07-27,0.27901801466941833,0.280133992433548,0.2734380066394806,0.2773439884185791,0.22900934517383575,133784000
1994-07-28,0.2767859995365143,0.28683000802993774,0.27566999197006226,0.2845979928970337,0.23499910533428192,245313600
1994-07-29,0.2845979928970337,0.3035709857940674,0.2845979928970337,0.3007810115814209,0.24836185574531555,555766400
1994-08-01,0.3002229928970337,0.3013390004634857,0.2924109995365143,0.297991007566452,0.24605818092823029,229275200
1994-08-02,0.29910698533058167,0.3002229928970337,0.2890630066394806,0.29073700308799744,0.2400684356689453,269561600
1994-08-03,0.2924109995365143,0.296875,0.28683000802993774,0.295758992433548,0.24421508610248566,226844800
1994-08-04,0.295758992433548,0.3013390004634857,0.295758992433548,0.296875,0.24513663351535797,184755200
1994-08-05,0.2935270071029663,0.297991007566452,0.2935270071029663,0.296875,0.24513663351535797,87012800
1994-08-08,0.295758992433548,0.3035709857940674,0.29464301466941833,0.3013390004634857,0.24882261455059052,141276800
1994-08-09,0.29910698533058167,0.30245500802993774,0.295758992433548,0.3002229928970337,0.2479010671377182,78601600
1994-08-10,0.3002229928970337,0.311383992433548,0.296875,0.3091520071029663,0.2552740275859833,253568000
1994-08-11,0.3058040142059326,0.313616007566452,0.30245500802993774,0.30636200308799744,0.25297024846076965,298088000
1994-08-12,0.30691999197006226,0.313616007566452,0.30245500802993774,0.31026801466941833,0.2561955153942108,179648000
1994-08-15,0.31026801466941833,0.3125,0.3058040142059326,0.3091520071029663,0.2561582326889038,120075200
1994-08-16,0.30691999197006226,0.31026801466941833,0.3035709857940674,0.31026801466941833,0.2570829391479492,155736000
1994-08-17,0.311383992433548,0.3158479928970337,0.3091520071029663,0.3125,0.2589324116706848,286182400
1994-08-18,0.31026801466941833,0.31473198533058167,0.3080359995365143,0.3091520071029663,0.2561582326889038,206259200
1994-08-19,0.31026801466941833,0.3125,0.3058040142059326,0.311383992433548,0.25800764560699463,130547200
1994-08-22,0.31026801466941833,0.3125,0.3091520071029663,0.311383992433548,0.25800764560699463,152420800
1994-08-23,0.311383992433548,0.3203130066394806,0.31026801466941833,0.3125,0.2589324116706848,214446400
1994-08-24,0.31026801466941833,0.3125,0.30691999197006226,0.311383992433548,0.25800764560699463,171584000
1994-08-25,0.3058040142059326,0.3247770071029663,0.3058040142059326,0.3130579888820648,0.2593945860862732,298793600
1994-08-26,0.31473198533058167,0.32254499197006226,0.31473198533058167,0.3191959857940674,0.2644805610179901,204198400
1994-08-29,0.3191959857940674,0.32254499197006226,0.31473198533058167,0.3158479928970337,0.2617064118385315,152107200
1994-08-30,0.31473198533058167,0.3247770071029663,0.313616007566452,0.3236609995365143,0.2681802213191986,182078400
1994-08-31,0.3214290142059326,0.33370500802993774,0.3191959857940674,0.32310301065444946,0.2677178680896759,351836800
1994-09-01,0.3158479928970337,0.3191959857940674,0.3091520071029663,0.3125,0.2589324116706848,204288000
1994-09-02,0.31473198533058167,0.3169640004634857,0.3125,0.3158479928970337,0.2617064118385315,101304000
1994-09-06,0.31473198533058167,0.31808000802993774,0.3125,0.31752198934555054,0.2630935311317444,91425600
1994-09-07,0.31808000802993774,0.327008992433548,0.3158479928970337,0.32254499197006226,0.26725536584854126,203896000
1994-09-08,0.3214290142059326,0.3236609995365143,0.31808000802993774,0.32254499197006226,0.26725536584854126,158838400
1994-09-09,0.3191959857940674,0.3214290142059326,0.3158479928970337,0.3191959857940674,0.2644805610179901,157236800
1994-09-12,0.31808000802993774,0.3191959857940674,0.3158479928970337,0.3191959857940674,0.2644805610179901,90540800
1994-09-13,0.3191959857940674,0.3236609995365143,0.31808000802993774,0.3197540044784546,0.2649429440498352,104227200
1994-09-14,0.31808000802993774,0.3191959857940674,0.3125,0.313616007566452,0.2598569989204407,99086400
1994-09-15,0.313616007566452,0.32254499197006226,0.313616007566452,0.3214290142059326,0.2663307785987854,258955200
1994-09-16,0.3203130066394806,0.3325890004634857,0.3169640004634857,0.3247770071029663,0.26910489797592163,364145600
1994-09-19,0.3247770071029663,0.328125,0.3169640004634857,0.3169640004634857,0.2626311779022217,174350400
1994-09-20,0.313616007566452,0.3158479928970337,0.30691999197006226,0.3085939884185791,0.2556959390640259,197254400
1994-09-21,0.3080359995365143,0.3091520071029663,0.3013390004634857,0.3046880066394806,0.2524595260620117,234841600
1994-09-22,0.3058040142059326,0.3058040142059326,0.3002229928970337,0.30245500802993774,0.25060930848121643,146238400
1994-09-23,0.30245500802993774,0.3080359995365143,0.30245500802993774,0.30301299691200256,0.2510715425014496,132876800
1994-09-26,0.30245500802993774,0.3080359995365143,0.3002229928970337,0.30301299691200256,0.2510715425014496,141702400
1994-09-27,0.3013390004634857,0.3046880066394806,0.297991007566452,0.30245500802993774,0.25060930848121643,109088000
1994-09-28,0.3035709857940674,0.30691999197006226,0.3002229928970337,0.30245500802993774,0.25060930848121643,81267200
1994-09-29,0.3013390004634857,0.30691999197006226,0.297991007566452,0.3046880066394806,0.2524595260620117,109379200
1994-09-30,0.3046880066394806,0.3080359995365143,0.3002229928970337,0.3007810115814209,0.2492222785949707,71702400
1994-10-03,0.3002229928970337,0.3013390004634857,0.2901790142059326,0.295758992433548,0.2450609803199768,129595200
1994-10-04,0.296875,0.3035709857940674,0.29464301466941833,0.3013390004634857,0.24968452751636505,162388800
1994-10-05,0.3002229928970337,0.3404020071029663,0.297991007566452,0.33816999197006226,0.28020209074020386,709800000
1994-10-06,0.33370500802993774,0.33468198776245117,0.3214290142059326,0.3236609995365143,0.2681802213191986,526915200
1994-10-07,0.32254499197006226,0.33091500401496887,0.3169640004634857,0.33035698533058167,0.2737283706665039,364392000
1994-10-10,0.3314729928970337,0.35379499197006226,0.33035698533058167,0.3470979928970337,0.28759971261024475,523409600
1994-10-11,0.36941999197006226,0.373883992433548,0.3515630066394806,0.35379499197006226,0.2931486666202545,842307200
1994-10-12,0.35379499197006226,0.38058000802993774,0.34933000802993774,0.376116007566452,0.3116435110569,597318400
1994-10-13,0.38058000802993774,0.3828130066394806,0.3627229928970337,0.3671880066394806,0.30424582958221436,525302400
1994-10-14,0.3705359995365143,0.375,0.36495500802993774,0.3671880066394806,0.30424582958221436,176052800
1994-10-17,0.36495500802993774,0.3705359995365143,0.3470979928970337,0.3549109995365143,0.2940733730792999,303990400
1994-10-18,0.3627229928970337,0.3716520071029663,0.36160698533058167,0.3683040142059326,0.30517062544822693,468686400
1994-10-19,0.3660709857940674,0.376116007566452,0.3660709857940674,0.3683040142059326,0.30517062544822693,351086400
1994-10-20,0.3683040142059326,0.37332600355148315,0.36160698533058167,0.3660709857940674,0.30332043766975403,218142400
1994-10-21,0.3638390004634857,0.3816959857940674,0.3638390004634857,0.38058000802993774,0.31534239649772644,322705600
1994-10-24,0.3816959857940674,0.38504499197006226,0.373883992433548,0.37723198533058167,0.3125682771205902,204500800
1994-10-25,0.3716520071029663,0.38058000802993774,0.3705359995365143,0.38058000802993774,0.31534239649772644,301481600
1994-10-26,0.38058000802993774,0.3862999975681305,0.38058000802993774,0.3861609995365143,0.31996673345565796,196772800
1994-10-27,0.3861609995365143,0.390625,0.3794640004634857,0.3816959857940674,0.3162669539451599,159409600
1994-10-28,0.3783479928970337,0.3828130066394806,0.37276801466941833,0.376116007566452,0.3116435110569,273324800
1994-10-31,0.375,0.3872770071029663,0.3705359995365143,0.38560301065444946,0.31950414180755615,355902400
1994-11-01,0.3828130066394806,0.38825300335884094,0.3783479928970337,0.38504499197006226,0.319041907787323,218097600
1994-11-02,0.38504499197006226,0.3861609995365143,0.36941999197006226,0.36941999197006226,0.3060953915119171,218747200
1994-11-03,0.37276801466941833,0.375,0.3660709857940674,0.3705359995365143,0.30702003836631775,110521600
1994-11-04,0.3705359995365143,0.3716520071029663,0.35714301466941833,0.360491007566452,0.29869693517684937,192046400
1994-11-07,0.360491007566452,0.3683040142059326,0.358258992433548,0.3638390004634857,0.30147090554237366,113041600
1994-11-08,0.3627229928970337,0.38058000802993774,0.359375,0.37723198533058167,0.3125682771205902,348969600
1994-11-09,0.3816959857940674,0.3839290142059326,0.3660709857940674,0.3716520071029663,0.30794471502304077,406336000
1994-11-10,0.37276801466941833,0.373883992433548,0.3660709857940674,0.36886200308799744,0.3056330382823944,152980800
1994-11-11,0.3683040142059326,0.3705359995365143,0.3660709857940674,0.3671880066394806,0.30424582958221436,62272000
1994-11-14,0.3683040142059326,0.3816959857940674,0.3683040142059326,0.3794640004634857,0.31441760063171387,139630400
1994-11-15,0.3794640004634857,0.3839290142059326,0.3683040142059326,0.36941999197006226,0.3060953915119171,167619200
1994-11-16,0.3638390004634857,0.3710939884185791,0.3627229928970337,0.36551299691200256,0.3028580844402313,187398400
1994-11-17,0.36495500802993774,0.3660709857940674,0.3560270071029663,0.35714301466941833,0.29592278599739075,150438400
1994-11-18,0.35714301466941833,0.36160698533058167,0.35379499197006226,0.35714301466941833,0.29681283235549927,147033600
1994-11-21,0.35714301466941833,0.359375,0.3392859995365143,0.3404020071029663,0.2828998863697052,202596800
1994-11-22,0.3370540142059326,0.34933000802993774,0.3325890004634857,0.33370500802993774,0.2773340940475464,224336000
1994-11-23,0.33035698533058167,0.33816999197006226,0.3247770071029663,0.329241007566452,0.2736241817474365,327812800
1994-11-25,0.329241007566452,0.3370540142059326,0.328125,0.3370540142059326,0.28011730313301086,84224000
1994-11-28,0.3359380066394806,0.34151801466941833,0.33314698934555054,0.33761200308799744,0.28058120608329773,138678400
1994-11-29,0.3392859995365143,0.34375,0.3370540142059326,0.34151801466941833,0.2838273048400879,144132800
1994-11-30,0.342633992433548,0.3515630066394806,0.33035698533058167,0.3325890004634857,0.2764066159725189,312032000
1994-12-01,0.33035698533058167,0.3359380066394806,0.3214290142059326,0.32310301065444946,0.26852309703826904,309321600
1994-12-02,0.32589301466941833,0.328125,0.31808000802993774,0.32645100355148315,0.27130550146102905,172256000
1994-12-05,0.32589301466941833,0.33370500802993774,0.32254499197006226,0.3320310115814209,0.2759428918361664,180275200
1994-12-06,0.33035698533058167,0.342633992433548,0.329241007566452,0.3353790044784546,0.27872544527053833,238089600
1994-12-07,0.3348209857940674,0.33761200308799744,0.32198700308799744,0.327008992433548,0.27176931500434875,137300800
1994-12-08,0.329241007566452,0.33035698533058167,0.3191959857940674,0.3203130066394806,0.2662044167518616,169859200
1994-12-09,0.3203130066394806,0.3247770071029663,0.31026801466941833,0.3236609995365143,0.2689869701862335,260724800
1994-12-12,0.3247770071029663,0.328125,0.3169640004634857,0.32589301466941833,0.27084192633628845,224078400
1994-12-13,0.327008992433548,0.32979899644851685,0.3236609995365143,0.3247770071029663,0.26991426944732666,119201600
1994-12-14,0.32589301466941833,0.3404020071029663,0.32589301466941833,0.33816999197006226,0.28104496002197266,311427200
1994-12-15,0.3392859995365143,0.342633992433548,0.329241007566452,0.3314729928970337,0.27547919750213623,227595200
1994-12-16,0.3325890004634857,0.3370540142059326,0.328125,0.3325890004634857,0.2764066159725189,179782400
1994-12-19,0.3325890004634857,0.3515630066394806,0.3325890004634857,0.34933000802993774,0.2903197705745697,332819200
1994-12-20,0.34933000802993774,0.3504459857940674,0.342633992433548,0.34375,0.2856823205947876,175145600
1994-12-21,0.33816999197006226,0.34375,0.3348209857940674,0.342633992433548,0.28475478291511536,157438400
1994-12-22,0.34375,0.3470979928970337,0.34151801466941833,0.344866007566452,0.28660979866981506,133078400
1994-12-23,0.34375,0.3515630066394806,0.34375,0.3470979928970337,0.2884646952152252,93889600
1994-12-27,0.3504459857940674,0.3549109995365143,0.3470979928970337,0.34933000802993774,0.2903197705745697,81916800
1994-12-28,0.34933000802993774,0.3504459857940674,0.34151801466941833,0.34933000802993774,0.2903197705745697,89163200
1994-12-29,0.3504459857940674,0.3560270071029663,0.34933000802993774,0.3526790142059326,0.2931029796600342,121340800
1994-12-30,0.3515630066394806,0.3560270071029663,0.34598198533058167,0.3482140004634857,0.2893921434879303,73091200
1995-01-03,0.3470979928970337,0.3470979928970337,0.33816999197006226,0.342633992433548,0.28475478291511536,103868800
1995-01-04,0.344866007566452,0.35379499197006226,0.344866007566452,0.3515630066394806,0.2921755313873291,158681600
1995-01-05,0.3504459857940674,0.3515630066394806,0.34598198533058167,0.3470979928970337,0.2884646952152252,73640000
1995-01-06,0.3716520071029663,0.38504499197006226,0.3671880066394806,0.375,0.31165334582328796,1076622400
1995-01-09,0.3716520071029663,0.373883992433548,0.3660709857940674,0.3678849935531616,0.3057403564453125,274086400
1995-01-10,0.3683040142059326,0.39285698533058167,0.3683040142059326,0.3900670111179352,0.32417523860931396,614790400
1995-01-11,0.390625,0.4291290044784546,0.38113799691200256,0.4174109995365143,0.3469000458717346,873824000
1995-01-12,0.41183000802993774,0.4140630066394806,0.3995540142059326,0.405133992433548,0.33669692277908325,551779200
1995-01-13,0.41183000802993774,0.41183000802993774,0.39620500802993774,0.40066999197006226,0.3329870402812958,351377600
1995-01-16,0.40066999197006226,0.40401801466941833,0.3950890004634857,0.3973209857940674,0.33020392060279846,188977600
1995-01-17,0.3973209857940674,0.40625,0.3939729928970337,0.4017859995365143,0.3339146375656128,330108800
1995-01-18,0.4017859995365143,0.407366007566452,0.3995540142059326,0.407366007566452,0.3385520577430725,127657600
1995-01-19,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.3404069244861603,314294400
1995-01-20,0.41964301466941833,0.41964301466941833,0.3794640004634857,0.38058000802993774,0.3162907361984253,1000361600
1995-01-23,0.373883992433548,0.38058000802993774,0.3660709857940674,0.37723198533058167,0.3135082423686981,398540800
1995-01-24,0.37723198533058167,0.3783479928970337,0.36941999197006226,0.3716520071029663,0.30887097120285034,218097600
1995-01-25,0.3526790142059326,0.375,0.3526790142059326,0.36593198776245117,0.30411723256111145,517070400
1995-01-26,0.36495500802993774,0.3705359995365143,0.3504459857940674,0.3526790142059326,0.2931029796600342,246388800
1995-01-27,0.3560270071029663,0.360491007566452,0.3482140004634857,0.3560270071029663,0.2958853840827942,298569600
1995-01-30,0.358258992433548,0.36160698533058167,0.3560270071029663,0.358258992433548,0.29774045944213867,230585600
1995-01-31,0.36160698533058167,0.36495500802993774,0.35714301466941833,0.360491007566452,0.29959532618522644,212777600
1995-02-01,0.3638390004634857,0.3638390004634857,0.3560270071029663,0.358258992433548,0.29774045944213867,158368000
